contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,expiration,days_to_expiry,T
BAC260227P00040000,2026-01-23 18:16:04+00:00,40.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00041000,2026-01-26 20:43:59+00:00,41.0,0.05,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00042000,2026-01-26 15:10:03+00:00,42.0,0.07,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00044000,2026-01-22 16:12:09+00:00,44.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00045000,2026-01-26 19:24:30+00:00,45.0,0.12,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00046000,2026-01-26 14:41:43+00:00,46.0,0.14,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00047000,2026-01-26 14:41:51+00:00,47.0,0.22,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00048000,2026-01-26 19:57:48+00:00,48.0,0.28,0.0,0.0,0.0,0.0,207.0,0,0.062509375,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00049000,2026-01-26 20:36:40+00:00,49.0,0.39,0.0,0.0,0.0,0.0,109.0,0,0.062509375,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00050000,2026-01-26 19:57:48+00:00,50.0,0.57,0.0,0.0,0.0,0.0,109.0,0,0.0312596875,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00051000,2026-01-26 20:30:05+00:00,51.0,0.84,0.0,0.0,0.0,0.0,11.0,0,0.015634843750000002,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00052000,2026-01-26 20:43:59+00:00,52.0,1.21,0.0,0.0,0.0,0.0,22.0,0,0.000986552734375,False,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00053000,2026-01-26 20:11:02+00:00,53.0,1.65,0.0,0.0,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00054000,2026-01-26 15:00:39+00:00,54.0,2.37,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00055000,2026-01-26 14:35:08+00:00,55.0,3.3,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00056000,2026-01-20 14:51:41+00:00,56.0,3.45,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000003e-05,True,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00057000,2026-01-16 15:51:37+00:00,57.0,4.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
BAC260227P00058000,2026-01-23 16:44:51+00:00,58.0,6.45,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD,BAC,2026-02-27,31,0.08493150684931507
JPM260227P00165000,2026-01-13 20:56:02+00:00,165.0,0.04,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00230000,2026-01-14 18:14:57+00:00,230.0,0.35,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00240000,2026-01-26 14:30:02+00:00,240.0,0.11,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00245000,2026-01-21 18:42:46+00:00,245.0,0.38,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00250000,2026-01-26 20:27:05+00:00,250.0,0.31,0.0,0.0,0.0,0.0,22.0,0,0.12500875,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00255000,2026-01-23 17:57:56+00:00,255.0,0.52,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00260000,2026-01-26 20:06:06+00:00,260.0,0.54,0.0,0.0,0.0,0.0,64.0,0,0.12500875,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00265000,2026-01-26 20:57:50+00:00,265.0,0.6,0.0,0.0,0.0,0.0,11.0,0,0.12500875,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00270000,2026-01-26 20:46:59+00:00,270.0,0.9,0.0,0.0,0.0,0.0,25.0,0,0.062509375,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00275000,2026-01-26 20:57:50+00:00,275.0,1.23,0.0,0.0,0.0,0.0,63.0,0,0.062509375,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00280000,2026-01-26 20:57:50+00:00,280.0,1.64,0.0,0.0,0.0,0.0,14.0,0,0.062509375,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00285000,2026-01-26 20:59:31+00:00,285.0,2.45,0.0,0.0,0.0,0.0,39.0,0,0.0312596875,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00290000,2026-01-26 20:59:31+00:00,290.0,3.48,0.0,0.0,0.0,0.0,28.0,0,0.0312596875,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00295000,2026-01-26 20:57:50+00:00,295.0,4.91,0.0,0.0,0.0,0.0,18.0,0,0.015634843750000002,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00300000,2026-01-26 20:56:06+00:00,300.0,6.55,0.0,0.0,0.0,0.0,23.0,0,0.0039162109375,False,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00305000,2026-01-26 20:06:23+00:00,305.0,9.25,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00310000,2026-01-26 20:53:13+00:00,310.0,12.13,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00315000,2026-01-26 17:11:10+00:00,315.0,16.7,0.0,0.0,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00320000,2026-01-23 20:40:36+00:00,320.0,23.16,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00325000,2026-01-26 17:14:32+00:00,325.0,25.14,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00330000,2026-01-16 17:36:50+00:00,330.0,16.45,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00335000,2026-01-13 14:52:30+00:00,335.0,20.12,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00340000,2026-01-16 18:53:40+00:00,340.0,25.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
JPM260227P00345000,2026-01-21 16:10:00+00:00,345.0,41.71,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,JPM,2026-02-27,31,0.08493150684931507
WFC260227P00060000,2026-01-23 18:32:12+00:00,60.0,1.08,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00070000,2026-01-26 14:43:13+00:00,70.0,0.12,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00075000,2026-01-26 17:17:55+00:00,75.0,0.22,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00077000,2026-01-22 17:25:42+00:00,77.0,0.33,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00078000,2026-01-23 17:52:30+00:00,78.0,0.5,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00079000,2026-01-23 16:11:11+00:00,79.0,0.54,0.0,0.0,0.0,0.0,4856.0,0,0.062509375,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00080000,2026-01-23 16:13:59+00:00,80.0,0.7,0.0,0.0,0.0,0.0,15.0,0,0.062509375,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00081000,2026-01-26 16:47:26+00:00,81.0,0.6,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00082000,2026-01-26 19:11:59+00:00,82.0,0.7,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00083000,2026-01-26 16:43:56+00:00,83.0,0.91,0.0,0.0,0.0,0.0,121.0,0,0.062509375,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00084000,2026-01-26 20:39:47+00:00,84.0,1.13,0.0,0.0,0.0,0.0,71.0,0,0.0312596875,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00085000,2026-01-26 16:01:49+00:00,85.0,1.41,0.0,0.0,0.0,0.0,101.0,0,0.0312596875,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00086000,2026-01-26 20:24:00+00:00,86.0,1.63,0.0,0.0,0.0,0.0,32.0,0,0.015634843750000002,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00087000,2026-01-26 15:49:41+00:00,87.0,2.14,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00088000,2026-01-23 16:00:36+00:00,88.0,3.41,0.0,0.0,0.0,0.0,13.0,0,0.000986552734375,False,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00089000,2026-01-21 20:29:24+00:00,89.0,4.17,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00090000,2026-01-23 16:40:29+00:00,90.0,4.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00092000,2026-01-22 16:37:34+00:00,92.0,4.92,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00093000,2026-01-16 20:17:16+00:00,93.0,5.59,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00094000,2026-01-15 15:19:15+00:00,94.0,5.9,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
WFC260227P00095000,2026-01-21 20:31:15+00:00,95.0,8.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,WFC,2026-02-27,31,0.08493150684931507
MRK260227P00075000,2026-01-12 20:28:20+00:00,75.0,0.38,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00090000,2026-01-15 16:28:17+00:00,90.0,0.2,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00095000,2026-01-22 15:28:31+00:00,95.0,0.26,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00096000,2026-01-13 15:45:51+00:00,96.0,0.68,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00098000,2026-01-14 16:34:58+00:00,98.0,0.7,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00100000,2026-01-26 15:07:33+00:00,100.0,0.94,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00101000,2026-01-26 17:52:35+00:00,101.0,1.25,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00102000,2026-01-26 19:04:07+00:00,102.0,1.74,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00103000,2026-01-16 18:48:41+00:00,103.0,1.64,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00105000,2026-01-26 17:00:38+00:00,105.0,2.34,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00106000,2026-01-23 20:15:01+00:00,106.0,2.55,0.0,0.0,0.0,0.0,2.0,0,0.015634843750000002,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00107000,2026-01-26 16:53:31+00:00,107.0,3.2,0.0,0.0,0.0,0.0,2.0,0,0.0039162109375,False,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00108000,2026-01-26 20:18:33+00:00,108.0,3.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00109000,2026-01-16 17:15:01+00:00,109.0,3.98,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00110000,2026-01-21 20:20:39+00:00,110.0,3.04,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00111000,2026-01-22 17:51:36+00:00,111.0,4.35,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00112000,2026-01-09 18:49:22+00:00,112.0,4.13,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
MRK260227P00113000,2026-01-08 15:42:07+00:00,113.0,4.95,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,MRK,2026-02-27,31,0.08493150684931507
PFE260227P00020500,2026-01-20 14:33:54+00:00,20.5,0.05,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00022000,2026-01-23 17:45:29+00:00,22.0,0.03,0.0,0.0,0.0,0.0,16.0,0,0.12500875,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00022500,2026-01-21 14:34:01+00:00,22.5,0.09,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00023000,2026-01-22 15:27:08+00:00,23.0,0.08,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00023500,2026-01-26 16:30:33+00:00,23.5,0.08,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00024000,2026-01-26 19:07:18+00:00,24.0,0.11,0.0,0.0,0.0,0.0,22.0,0,0.062509375,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00024500,2026-01-26 20:37:10+00:00,24.5,0.18,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00025000,2026-01-26 20:45:59+00:00,25.0,0.3,0.0,0.0,0.0,0.0,92.0,0,0.0312596875,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00025500,2026-01-26 18:34:59+00:00,25.5,0.47,0.0,0.0,0.0,0.0,37.0,0,0.015634843750000002,False,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00026000,2026-01-26 17:20:11+00:00,26.0,0.7,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00026500,2026-01-21 20:58:53+00:00,26.5,1.29,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00027000,2026-01-26 19:11:37+00:00,27.0,1.4,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00027500,2026-01-26 15:30:39+00:00,27.5,1.89,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
PFE260227P00029000,2026-01-21 20:58:53+00:00,29.0,3.52,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,PFE,2026-02-27,31,0.08493150684931507
UNH260227P00205000,2026-01-14 15:29:25+00:00,205.0,0.15,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00245000,2026-01-20 15:19:15+00:00,245.0,0.31,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00250000,2026-01-26 14:56:29+00:00,250.0,0.3,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00255000,2026-01-26 18:56:29+00:00,255.0,0.27,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00260000,2026-01-26 18:54:17+00:00,260.0,0.29,0.0,0.0,0.0,0.0,8.0,0,0.2500075,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00265000,2026-01-26 20:26:11+00:00,265.0,0.15,0.0,0.0,0.0,0.0,9.0,0,0.2500075,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00270000,2026-01-23 18:59:49+00:00,270.0,0.59,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00275000,2026-01-23 19:00:08+00:00,275.0,0.34,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00280000,2026-01-26 18:49:10+00:00,280.0,0.55,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00285000,2026-01-26 20:58:41+00:00,285.0,0.7,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00290000,2026-01-26 17:14:22+00:00,290.0,0.9,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00295000,2026-01-26 19:15:26+00:00,295.0,1.25,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00300000,2026-01-26 20:26:11+00:00,300.0,1.56,0.0,0.0,0.0,0.0,67.0,0,0.12500875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00305000,2026-01-26 20:47:32+00:00,305.0,2.08,0.0,0.0,0.0,0.0,23.0,0,0.12500875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00310000,2026-01-26 20:27:15+00:00,310.0,2.76,0.0,0.0,0.0,0.0,49.0,0,0.062509375,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00315000,2026-01-26 19:41:36+00:00,315.0,3.75,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00320000,2026-01-26 20:30:15+00:00,320.0,4.56,0.0,0.0,0.0,0.0,95.0,0,0.062509375,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00325000,2026-01-26 20:51:08+00:00,325.0,5.35,0.0,0.0,0.0,0.0,55.0,0,0.062509375,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00330000,2026-01-26 20:59:38+00:00,330.0,6.65,0.0,0.0,0.0,0.0,32.0,0,0.062509375,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00335000,2026-01-26 20:46:59+00:00,335.0,8.27,0.0,0.0,0.0,0.0,27.0,0,0.0312596875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00340000,2026-01-26 20:51:08+00:00,340.0,9.99,0.0,0.0,0.0,0.0,7.0,0,0.0312596875,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00345000,2026-01-26 20:42:34+00:00,345.0,12.16,0.0,0.0,0.0,0.0,24.0,0,0.015634843750000002,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00350000,2026-01-26 20:45:23+00:00,350.0,14.4,0.0,0.0,0.0,0.0,100.0,0,0.0039162109375,False,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00355000,2026-01-26 20:49:47+00:00,355.0,16.7,0.0,0.0,0.0,0.0,46.0,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00360000,2026-01-26 20:41:49+00:00,360.0,19.66,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00365000,2026-01-26 19:36:31+00:00,365.0,22.99,0.0,0.0,0.0,0.0,24.0,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00370000,2026-01-26 19:54:38+00:00,370.0,26.56,0.0,0.0,0.0,0.0,32.0,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
