contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,expiration,days_to_expiry,T
UNH260227P00380000,2026-01-26 20:02:52+00:00,380.0,33.71,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00385000,2026-01-26 16:55:26+00:00,385.0,38.36,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00400000,2026-01-09 19:37:47+00:00,400.0,56.65,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00420000,2026-01-21 16:57:35+00:00,420.0,74.05,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00435000,2026-01-14 19:16:38+00:00,435.0,96.93,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
UNH260227P00440000,2026-01-16 16:33:03+00:00,440.0,105.09,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,UNH,2026-02-27,31,0.08493150684931507
AAPL260227P00110000,2026-01-23 18:01:46+00:00,110.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00145000,2026-01-23 20:54:45+00:00,145.0,0.03,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00150000,2026-01-23 20:54:16+00:00,150.0,0.03,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00165000,2026-01-20 17:43:23+00:00,165.0,0.05,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00170000,2026-01-23 15:31:49+00:00,170.0,0.06,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00175000,2026-01-26 20:03:37+00:00,175.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00180000,2026-01-20 20:50:00+00:00,180.0,0.15,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00185000,2026-01-21 17:11:27+00:00,185.0,0.16,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00190000,2026-01-26 17:13:56+00:00,190.0,0.17,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00195000,2026-01-26 18:09:50+00:00,195.0,0.22,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00200000,2026-01-26 20:18:26+00:00,200.0,0.28,0.0,0.0,0.0,0.0,21.0,0,0.12500875,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00205000,2026-01-26 19:56:38+00:00,205.0,0.34,0.0,0.0,0.0,0.0,9.0,0,0.12500875,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00210000,2026-01-26 20:50:00+00:00,210.0,0.45,0.0,0.0,0.0,0.0,16.0,0,0.12500875,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00215000,2026-01-26 20:18:21+00:00,215.0,0.59,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00220000,2026-01-26 20:51:19+00:00,220.0,0.84,0.0,0.0,0.0,0.0,95.0,0,0.12500875,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00225000,2026-01-26 20:50:21+00:00,225.0,1.14,0.0,0.0,0.0,0.0,108.0,0,0.12500875,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00230000,2026-01-26 20:45:35+00:00,230.0,1.53,0.0,0.0,0.0,0.0,104.0,0,0.062509375,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00235000,2026-01-26 20:51:19+00:00,235.0,2.25,0.0,0.0,0.0,0.0,160.0,0,0.062509375,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00240000,2026-01-26 20:50:17+00:00,240.0,3.25,0.0,0.0,0.0,0.0,300.0,0,0.062509375,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00245000,2026-01-26 20:58:53+00:00,245.0,4.4,0.0,0.0,0.0,0.0,574.0,0,0.0312596875,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00250000,2026-01-26 20:55:00+00:00,250.0,6.05,0.0,0.0,0.0,0.0,140.0,0,0.015634843750000002,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00255000,2026-01-26 20:52:44+00:00,255.0,8.3,0.0,0.0,0.0,0.0,187.0,0,0.00196310546875,False,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00260000,2026-01-26 20:51:27+00:00,260.0,10.78,0.0,0.0,0.0,0.0,86.0,0,1.0000000000000003e-05,True,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00265000,2026-01-26 19:55:31+00:00,265.0,13.1,0.0,0.0,0.0,0.0,75.0,0,1.0000000000000003e-05,True,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00270000,2026-01-26 20:03:01+00:00,270.0,16.61,0.0,0.0,0.0,0.0,50.0,0,1.0000000000000003e-05,True,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00275000,2026-01-26 20:56:26+00:00,275.0,21.25,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00280000,2026-01-26 20:53:19+00:00,280.0,25.69,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00285000,2026-01-26 18:24:26+00:00,285.0,30.82,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
AAPL260227P00300000,2026-01-21 20:57:30+00:00,300.0,52.5,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,AAPL,2026-02-27,31,0.08493150684931507
MSFT260227P00280000,2026-01-20 14:58:00+00:00,280.0,0.08,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00290000,2026-01-13 16:38:32+00:00,290.0,0.03,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00300000,2026-01-22 15:34:22+00:00,300.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00310000,2026-01-23 20:16:55+00:00,310.0,0.09,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00320000,2026-01-23 20:51:21+00:00,320.0,0.04,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00330000,2026-01-20 20:39:20+00:00,330.0,0.16,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00335000,2026-01-21 17:59:36+00:00,335.0,0.27,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00340000,2026-01-22 18:15:36+00:00,340.0,0.12,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00345000,2026-01-23 20:52:38+00:00,345.0,0.12,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00350000,2026-01-26 20:10:21+00:00,350.0,0.13,0.0,0.0,0.0,0.0,11.0,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00355000,2026-01-22 15:28:42+00:00,355.0,0.31,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00360000,2026-01-26 15:03:00+00:00,360.0,0.21,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00365000,2026-01-26 16:46:57+00:00,365.0,0.2,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00370000,2026-01-26 16:44:15+00:00,370.0,0.28,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00375000,2026-01-26 16:14:27+00:00,375.0,0.32,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00380000,2026-01-26 20:19:50+00:00,380.0,0.47,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00385000,2026-01-26 15:56:14+00:00,385.0,0.55,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00390000,2026-01-26 19:30:33+00:00,390.0,0.7,0.0,0.0,0.0,0.0,42.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00395000,2026-01-26 17:29:01+00:00,395.0,0.88,0.0,0.0,0.0,0.0,40.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00400000,2026-01-26 20:50:31+00:00,400.0,1.14,0.0,0.0,0.0,0.0,47.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00405000,2026-01-26 20:36:37+00:00,405.0,1.38,0.0,0.0,0.0,0.0,31.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00410000,2026-01-26 20:22:43+00:00,410.0,1.71,0.0,0.0,0.0,0.0,68.0,0,0.12500875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00415000,2026-01-26 20:54:50+00:00,415.0,2.17,0.0,0.0,0.0,0.0,50.0,0,0.062509375,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00420000,2026-01-26 20:08:18+00:00,420.0,2.52,0.0,0.0,0.0,0.0,84.0,0,0.062509375,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00425000,2026-01-26 20:17:12+00:00,425.0,3.2,0.0,0.0,0.0,0.0,43.0,0,0.062509375,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00430000,2026-01-26 20:51:44+00:00,430.0,4.05,0.0,0.0,0.0,0.0,56.0,0,0.062509375,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00435000,2026-01-26 20:58:21+00:00,435.0,5.15,0.0,0.0,0.0,0.0,89.0,0,0.062509375,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00440000,2026-01-26 20:22:43+00:00,440.0,5.85,0.0,0.0,0.0,0.0,150.0,0,0.062509375,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00445000,2026-01-26 20:37:25+00:00,445.0,6.95,0.0,0.0,0.0,0.0,139.0,0,0.0312596875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00450000,2026-01-26 20:29:50+00:00,450.0,8.5,0.0,0.0,0.0,0.0,233.0,0,0.0312596875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00455000,2026-01-26 20:54:49+00:00,455.0,10.3,0.0,0.0,0.0,0.0,169.0,0,0.0312596875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00460000,2026-01-26 20:57:16+00:00,460.0,12.48,0.0,0.0,0.0,0.0,574.0,0,0.015634843750000002,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00465000,2026-01-26 20:58:18+00:00,465.0,14.65,0.0,0.0,0.0,0.0,219.0,0,0.007822421875,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00470000,2026-01-26 20:56:57+00:00,470.0,16.94,0.0,0.0,0.0,0.0,336.0,0,0.000986552734375,False,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00475000,2026-01-26 20:54:50+00:00,475.0,19.35,0.0,0.0,0.0,0.0,381.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00480000,2026-01-26 20:55:00+00:00,480.0,22.45,0.0,0.0,0.0,0.0,43.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00485000,2026-01-26 16:53:11+00:00,485.0,24.1,0.0,0.0,0.0,0.0,72.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00490000,2026-01-26 16:31:58+00:00,490.0,27.3,0.0,0.0,0.0,0.0,75.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00495000,2026-01-26 17:39:20+00:00,495.0,30.18,0.0,0.0,0.0,0.0,36.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00500000,2026-01-26 17:39:20+00:00,500.0,33.79,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00505000,2026-01-26 16:17:43+00:00,505.0,38.75,0.0,0.0,0.0,0.0,31.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00510000,2026-01-26 17:06:18+00:00,510.0,41.17,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00515000,2026-01-26 20:14:27+00:00,515.0,46.15,0.0,0.0,0.0,0.0,40.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00520000,2026-01-23 16:15:23+00:00,520.0,53.7,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00525000,2026-01-21 19:56:17+00:00,525.0,78.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00530000,2026-01-26 20:54:49+00:00,530.0,60.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00535000,2026-01-26 17:11:51+00:00,535.0,63.5,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00540000,2026-01-26 17:49:55+00:00,540.0,67.82,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
MSFT260227P00545000,2026-01-26 17:49:55+00:00,545.0,72.82,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,MSFT,2026-02-27,31,0.08493150684931507
NVDA260227P00050000,2026-01-26 20:57:19+00:00,50.0,0.01,0.0,0.0,0.0,0.0,111.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00055000,2026-01-26 17:46:54+00:00,55.0,0.01,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00060000,2026-01-26 20:31:45+00:00,60.0,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00065000,2026-01-26 20:55:17+00:00,65.0,0.02,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00070000,2026-01-26 18:03:24+00:00,70.0,0.02,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00075000,2026-01-26 15:45:43+00:00,75.0,0.04,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00080000,2026-01-26 18:39:15+00:00,80.0,0.04,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00085000,2026-01-22 15:48:51+00:00,85.0,0.04,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00090000,2026-01-26 16:00:02+00:00,90.0,0.07,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00095000,2026-01-26 20:59:39+00:00,95.0,0.06,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00100000,2026-01-26 20:10:51+00:00,100.0,0.09,0.0,0.0,0.0,0.0,22.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00105000,2026-01-26 20:00:48+00:00,105.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00110000,2026-01-26 17:28:55+00:00,110.0,0.11,0.0,0.0,0.0,0.0,504.0,0,0.500005,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00115000,2026-01-23 15:35:52+00:00,115.0,0.15,0.0,0.0,0.0,0.0,11.0,0,0.2500075,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00120000,2026-01-26 20:48:59+00:00,120.0,0.22,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00125000,2026-01-26 20:42:09+00:00,125.0,0.27,0.0,0.0,0.0,0.0,15.0,0,0.2500075,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00130000,2026-01-26 20:01:49+00:00,130.0,0.32,0.0,0.0,0.0,0.0,70.0,0,0.2500075,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00135000,2026-01-26 20:12:00+00:00,135.0,0.4,0.0,0.0,0.0,0.0,215.0,0,0.2500075,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00140000,2026-01-26 20:54:31+00:00,140.0,0.55,0.0,0.0,0.0,0.0,148.0,0,0.2500075,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00145000,2026-01-26 20:56:35+00:00,145.0,0.72,0.0,0.0,0.0,0.0,173.0,0,0.12500875,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00150000,2026-01-26 20:56:35+00:00,150.0,0.96,0.0,0.0,0.0,0.0,539.0,0,0.12500875,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00155000,2026-01-26 20:56:18+00:00,155.0,1.32,0.0,0.0,0.0,0.0,698.0,0,0.12500875,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00160000,2026-01-26 20:58:03+00:00,160.0,1.85,0.0,0.0,0.0,0.0,458.0,0,0.12500875,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00165000,2026-01-26 20:59:39+00:00,165.0,2.56,0.0,0.0,0.0,0.0,499.0,0,0.12500875,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00170000,2026-01-26 20:59:23+00:00,170.0,3.57,0.0,0.0,0.0,0.0,714.0,0,0.062509375,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00175000,2026-01-26 20:59:44+00:00,175.0,4.85,0.0,0.0,0.0,0.0,666.0,0,0.062509375,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00180000,2026-01-26 20:58:33+00:00,180.0,6.47,0.0,0.0,0.0,0.0,475.0,0,0.0312596875,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00185000,2026-01-26 20:59:09+00:00,185.0,8.6,0.0,0.0,0.0,0.0,681.0,0,0.007822421875,False,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00190000,2026-01-26 20:59:49+00:00,190.0,11.0,0.0,0.0,0.0,0.0,4425.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00195000,2026-01-26 18:28:25+00:00,195.0,13.91,0.0,0.0,0.0,0.0,98.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00200000,2026-01-26 20:55:49+00:00,200.0,17.11,0.0,0.0,0.0,0.0,29.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00205000,2026-01-26 20:55:49+00:00,205.0,20.77,0.0,0.0,0.0,0.0,66.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00210000,2026-01-26 17:44:27+00:00,210.0,24.96,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00215000,2026-01-26 17:44:27+00:00,215.0,29.34,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00220000,2026-01-23 14:35:01+00:00,220.0,33.24,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00225000,2026-01-26 14:33:35+00:00,225.0,37.5,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00230000,2026-01-22 15:41:42+00:00,230.0,45.28,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00270000,2026-01-23 20:53:08+00:00,270.0,80.8,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
NVDA260227P00275000,2026-01-23 20:53:08+00:00,275.0,85.82,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA,2026-02-27,31,0.08493150684931507
