date,rate_pct,rate
2025-12-29 16:13:13.777021,4.5,0.045
2025-12-30 16:13:13.777021,4.5,0.045
2025-12-31 16:13:13.777021,4.5,0.045
2026-01-01 16:13:13.777021,4.5,0.045
2026-01-02 16:13:13.777021,4.5,0.045
2026-01-05 16:13:13.777021,4.5,0.045
2026-01-06 16:13:13.777021,4.5,0.045
2026-01-07 16:13:13.777021,4.5,0.045
2026-01-08 16:13:13.777021,4.5,0.045
2026-01-09 16:13:13.777021,4.5,0.045
2026-01-12 16:13:13.777021,4.5,0.045
2026-01-13 16:13:13.777021,4.5,0.045
2026-01-14 16:13:13.777021,4.5,0.045
2026-01-15 16:13:13.777021,4.5,0.045
2026-01-16 16:13:13.777021,4.5,0.045
2026-01-19 16:13:13.777021,4.5,0.045
2026-01-20 16:13:13.777021,4.5,0.045
2026-01-21 16:13:13.777021,4.5,0.045
2026-01-22 16:13:13.777021,4.5,0.045
2026-01-23 16:13:13.777021,4.5,0.045
2026-01-26 16:13:13.777021,4.5,0.045
2026-01-27 16:13:13.777021,4.5,0.045
